image,avgIntens,avgConf
01_test.tif,119.44593080523481,0.02610548424153765
02_test.tif,143.90837573983885,0.023594972514817587
03_test.tif,90.39857859987946,0.015261903309913229
04_test.tif,124.05636581617154,0.02261888841607187
05_test.tif,111.11155963370736,0.01765826359586382
06_test.tif,112.09346398925598,0.01684464384813823
07_test.tif,127.38476294116725,0.020303592506118222
08_test.tif,120.39237302401824,0.017042084100907746
09_test.tif,138.07804403481796,0.01615678242623193
10_test.tif,101.74697282040322,0.01959946640110176
11_test.tif,136.91926224351502,0.02580047045918559
12_test.tif,125.63925239374798,0.020841259178696878
13_test.tif,129.06510478393201,0.019831805549745868
14_test.tif,127.01186397562455,0.021733356985307622
15_test.tif,99.86486252843315,0.026178576473041896
16_test.tif,135.96286335681813,0.025598173511072114
17_test.tif,143.94570365093603,0.02064184653933377
18_test.tif,138.1835062927798,0.023005641205477687
19_test.tif,91.60690103292657,0.02902599316938918
20_test.tif,112.77255722547226,0.020664897537962593
